#! FIELDS chi1 ff7 dff7_chi1
#! SET normalisation  1.000000
#! SET min_chi1 -pi
#! SET max_chi1 pi
#! SET nbins_chi1  200
#! SET periodic_chi1 false
 -3.141593 2.396531 -66.619261
 -3.110177 1.103724 -19.303963
 -3.078761 0.926474 3.812980
 -3.047345 1.120077 6.148186
 -3.015929 1.252482 2.357615
 -2.984513 1.297596 1.042010
 -2.953097 1.324195 0.188091
 -2.921681 1.299936 -1.013789
 -2.890265 1.321600 2.553092
 -2.858849 1.398775 0.981469
 -2.827433 1.354056 -3.246965
 -2.796017 1.251903 -2.606431
 -2.764602 1.211840 0.429523
 -2.733186 1.320127 6.976146
 -2.701770 1.626667 11.279912
 -2.670354 1.965551 10.122737
 -2.638938 2.282576 10.309029
 -2.607522 2.634848 12.811294
 -2.576106 3.118839 17.326934
 -2.544690 3.610387 12.480818
 -2.513274 3.941832 10.528366
 -2.481858 4.357528 16.444466
 -2.450442 5.007866 25.878594
 -2.419026 6.028293 38.253401
 -2.387610 7.220513 34.072607
 -2.356194 8.129288 25.297928
 -2.324779 8.862133 21.698778
 -2.293363 9.627232 30.318305
 -2.261947 10.877293 48.150048
 -2.230531 12.349379 37.124321
 -2.199115 12.978244 10.037896
 -2.167699 13.575432 30.841369
 -2.136283 14.302483 -3.912121
 -2.104867 13.379837 -33.805019
 -2.073451 12.940529 6.037351
 -2.042035 13.313681 7.796769
 -2.010619 13.255866 -6.879159
 -1.979203 13.069071 -6.527675
 -1.947787 12.557771 -29.393527
 -1.916372 11.456049 -33.478451
 -1.884956 10.642821 -19.916669
 -1.853540 10.080069 -15.942859
 -1.822124 9.681705 -10.144679
 -1.790708 9.274612 -19.347356
 -1.759292 8.366093 -36.557273
 -1.727876 7.198463 -35.335356
 -1.696460 6.164572 -31.411415
 -1.665044 5.184436 -30.852980
 -1.633628 4.279942 -25.599089
 -1.602212 3.601254 -18.344825
 -1.570796 3.062869 -16.111259
 -1.539380 2.633085 -10.950263
 -1.507964 2.305297 -11.547621
 -1.476549 1.892901 -13.468796
 -1.445133 1.549692 -7.427942
 -1.413717 1.422514 -1.925217
 -1.382301 1.323740 -5.275994
 -1.350885 1.126036 -6.167229
 -1.319469 0.965747 -4.198805
 -1.288053 0.863433 -1.908061
 -1.256637 0.867418 1.986829
 -1.225221 0.943876 1.910205
 -1.193805 0.947702 -1.523122
 -1.162389 0.917164 0.935671
 -1.130973 1.035736 6.005342
 -1.099557 1.236107 6.036502
 -1.068142 1.414151 5.980965
 -1.036726 1.665642 10.360900
 -1.005310 2.031834 12.002714
 -0.973894 2.400193 11.811737
 -0.942478 2.800016 13.820497
 -0.911062 3.285443 17.455525
 -0.879646 3.899391 21.024783
 -0.848230 4.577755 22.702277
 -0.816814 5.416105 31.639366
 -0.785398 6.515254 36.021716
 -0.753982 7.578585 31.912734
 -0.722566 8.620430 35.734949
 -0.691150 9.833360 40.707279
 -0.659734 11.119736 39.955340
 -0.628319 12.349474 40.848429
 -0.596903 13.915498 60.786963
 -0.565487 16.066620 71.079731
 -0.534071 18.106206 58.815995
 -0.502655 19.951589 57.123948
 -0.471239 21.136330 13.999309
 -0.439823 21.436548 13.912734
 -0.408407 22.073564 27.190632
 -0.376991 23.520844 72.834753
 -0.345575 26.981033 149.964813
 -0.314159 33.029029 234.818838
 -0.282743 41.757383 319.056717
 -0.251327 49.857638 -124.745678
 -0.219911 47.272118 -39.423046
 -0.188496 47.391716 47.123509
 -0.157080 50.236302 133.999606
 -0.125664 55.812384 220.995882
 -0.094248 64.122896 308.020945
 -0.062832 inf 0.000000
 -0.031416 inf 0.000000
 0.000000 inf 0.000000
 0.031416 inf 0.000000
 0.062832 inf 0.000000
 0.094248 inf 0.000000
 0.125664 inf 0.000000
 0.157080 inf 0.000000
 0.188496 inf 0.000000
 0.219911 inf 0.000000
 0.251327 inf 0.000000
 0.282743 inf 0.000000
 0.314159 inf 0.000000
 0.345575 inf 0.000000
 0.376991 inf 0.000000
 0.408407 inf 0.000000
 0.439823 inf 0.000000
 0.471239 inf 0.000000
 0.502655 inf 0.000000
 0.534071 inf 0.000000
 0.565487 inf 0.000000
 0.596903 inf 0.000000
 0.628319 inf 0.000000
 0.659734 inf 0.000000
 0.691150 inf 0.000000
 0.722566 inf 0.000000
 0.753982 inf 0.000000
 0.785398 inf 0.000000
 0.816814 inf 0.000000
 0.848230 inf 0.000000
 0.879646 inf 0.000000
 0.911062 inf 0.000000
 0.942478 inf 0.000000
 0.973894 inf 0.000000
 1.005310 inf 0.000000
 1.036726 inf 0.000000
 1.068142 inf 0.000000
 1.099557 inf 0.000000
 1.130973 inf 0.000000
 1.162389 inf 0.000000
 1.193805 inf 0.000000
 1.225221 inf 0.000000
 1.256637 inf 0.000000
 1.288053 inf 0.000000
 1.319469 inf 0.000000
 1.350885 48.481942 -418.453461
 1.382301 36.630683 -333.575176
 1.413717 27.473398 -249.900843
 1.445133 20.880043 -170.891470
 1.476549 16.648371 -100.177858
 1.507964 14.464978 -41.134570
