#! FIELDS t3 ff13 dff13_t3
#! SET normalisation  1.000000
#! SET min_t3 -pi
#! SET max_t3 pi
#! SET nbins_t3  200
#! SET periodic_t3 false
 1.822124 23.081972 63.026945
 1.853540 25.072428 63.486433
 1.884956 27.065405 62.997718
 1.916372 29.006299 59.362698
 1.947787 30.711330 48.212499
 1.979203 32.107189 42.671503
 2.010619 33.446020 40.877388
 2.042035 34.514592 25.851859
 2.073451 35.197301 21.065073
 2.104867 35.951501 26.322428
 2.136283 36.738179 21.767982
 2.167699 37.231931 8.837274
 2.199115 37.345606 1.276834
 2.230531 37.491900 8.729660
 2.261947 37.772284 5.931430
 2.293363 37.761494 -5.849020
 2.324779 37.526107 -7.929620
 2.356194 37.225781 -12.312709
 2.387610 36.793173 -13.321751
 2.419026 36.450461 -8.987198
 2.450442 36.142149 -12.227214
 2.481858 35.636987 -19.658709
 2.513274 34.926168 -25.653090
 2.544690 34.055498 -28.339316
 2.576106 33.228640 -23.844744
 2.607522 32.552716 -19.509297
 2.638938 31.939525 -21.103446
 2.670354 31.185965 -26.080802
 2.701770 30.384941 -23.713480
 2.733186 29.736160 -17.616595
 2.764602 29.255530 -13.273874
 2.796017 28.901749 -9.114155
 2.827433 28.680605 -5.418095
 2.858849 28.508777 -6.322197
 2.890265 28.266315 -9.034201
 2.921681 27.961913 -9.556516
 2.953097 27.717810 -5.978844
 2.984513 27.525459 -7.298280
 3.015929 27.246957 -10.378010
 3.047345 26.839921 -16.086795
 3.078761 26.306087 -14.825845
 3.110177 26.170238 10.714989
 3.141593 27.243776 61.191822
